age,ed,employ,address,income,debtinc,creddebt,othdebt,default
0.1724137931034483,0.5,0.5483870967741935,0.3235294117647059,0.236111111111111,0.136919315403423,0.1240696783890928,0.16129885205344469,0
0.1120689655172413,0.0,0.2258064516129032,0.1764705882352941,0.0277777777777777,0.136919315403423,0.0258488553604948,0.03599879294572819,0
0.0517241379310344,0.25,0.1935483870967742,0.1764705882352941,0.037037037037037,0.0146699266503667,0.0064236729702076,0.004102413456402199,0
0.1379310344827586,0.0,0.4516129032258064,0.3235294117647059,0.1550925925925926,0.1662591687041565,0.0862739319580406,0.14828151873038758,0
0.0517241379310344,0.25,0.1935483870967742,0.0,0.0486111111111111,0.0366748166259168,0.003605371857593,0.019772887343775098,0
0.1724137931034483,0.5,0.5161290322580645,0.1764705882352941,0.236111111111111,0.2860635696821516,0.0779792749391789,0.45858413601059067,0
0.2068965517241379,0.0,0.1612903225806451,0.088235294117647,0.0787037037037036,0.2102689486552567,0.0952924955184073,0.08538960403758468,1
0.0775862068965517,0.5,0.032258064516129,0.2941176470588235,0.037037037037037,0.1002444987775061,0.013029636469084,0.03797856055813809,0
0.1293103448275862,0.5,0.1612903225806451,0.088235294117647,0.0532407407407407,0.1222493887530562,0.0277242190534576,0.05080025148940179,1
0.1206896551724137,0.1794117647058823,0.5161290322580645,0.088235294117647,0.1412037037037037,0.2444987775061124,0.1918724118126988,0.14079641867708986,0
0.1206896551724137,0.5,0.3870967741935484,0.2352941176470588,0.0763888888888889,0.1540342298288508,0.0627185016711262,0.06680294690799049,0
0.2241379310344827,0.0,0.4516129032258064,0.7352941176470588,0.0486111111111111,0.2396088019559902,0.0650992276545924,0.08058969581165208,0
0.1810344827586206,0.25,0.6774193548387096,0.6470588235294118,0.3032407407407407,0.2885085574572127,0.1569651867913431,0.5338349436283126,0
0.1284368828801457,0.25,0.2258064516129032,0.2352941176470588,0.037037037037037,0.0880195599022004,0.0212122719190735,0.026189994848083594,1
0.0603448275862068,0.75,0.0,0.1764705882352941,0.1296296296296296,0.1858190709046455,0.0781865781031215,0.14584310310176188,1
0.0689655172413792,0.0,0.3548387096774194,0.1764705882352941,0.0231481481481481,0.0488997555012224,0.0046443694757478,0.015683998408775195,0
0.2413793103448275,0.5,0.0,0.7941176470588235,0.011574074074074,0.254278728606357,0.0407711794489181,0.04286673018127749,0
0.2413793103448275,0.5,0.5483870967741935,0.7647058823529411,0.2291666666666666,0.2836185819070905,0.1637375767739481,0.3756473243531498,0
0.0775862068965517,0.5,0.1612903225806451,0.1764705882352941,0.1296296296296296,0.4767726161369193,0.1539855687800267,0.3967826312241699,1
0.1982758620689655,0.25,0.2903225806451612,0.1470588235294117,0.1064814814814814,0.4889975550122249,0.1959892774628273,0.3021791598167126,1
0.0258620689655172,0.0,0.1612903225806451,0.0588235294117647,0.0069444444444444,0.1833740831295844,0.0141354966570175,0.03687714576721749,0
0.0775862068965517,0.25,0.3225806451612903,0.2352941176470588,0.0694444444444444,0.4327628361858191,0.1796415251400829,0.15618621242850897,0
0.1724137931034483,0.75,0.1612903225806451,0.1764705882352941,0.1412037037037037,0.0366748166259168,0.0424936935555091,0.018322614007639498,0
0.0172413793103448,0.25,0.0,0.088235294117647,0.0138888888888888,0.1271393643031785,0.009513755343531,0.03213337356847569,0
0.0258620689655172,0.0,0.2258064516129032,0.088235294117647,0.0185185185185185,0.3422982885085575,0.0407466534407897,0.08423709249320138,0
0.2241379310344827,0.5,0.2903225806451612,0.2941176470588235,0.1064814814814814,0.3643031784841076,0.0776074918000892,0.27893550974625175,0
0.3017241379310345,0.0,0.0967741935483871,0.3235294117647059,0.0601851851851851,0.1858190709046455,0.0268376817199583,0.09601357876770188,1
0.1551724137931034,0.25,0.2580645161290322,0.4705882352941176,0.0555555555555555,0.0048899755501222,0.0008621086507999,0.005669331157947999,0
0.1293103448275862,0.25,0.1612903225806451,0.0294117647058823,0.0439814814814814,0.0586797066014669,0.0044668478931039,0.028713781702219193,0
0.0862068965517241,0.0,0.3548387096774194,0.2647058823529412,0.0300925925925925,0.0122249388753056,0.0030256529392717,0.004577735540100399,0
0.0344827586206896,0.0,0.2258064516129032,0.0,0.0092592592592592,0.1491442542787286,0.025051760096321,0.022154870517343696,0
0.1284368828801457,0.25,0.1290322580645161,0.088235294117647,0.0324074074074074,0.2224938875305623,0.0104334806483469,0.08849542700730569,0
0.1034482758620689,0.25,0.064516129032258,0.3235294117647059,0.0023148148148148,0.2127139364303178,0.0052097815559941,0.04448867230551509,1
0.146551724137931,0.25,0.3548387096774194,0.1176470588235294,0.1412037037037037,0.0757946210268948,0.0302160906769343,0.07213538779582758,0
0.1637931034482758,0.0,0.1935483870967742,0.5588235294117647,0.0648148148148148,0.4767726161369193,0.1230746232021681,0.21385729132515693,1
0.0862068965517241,0.1794117647058823,0.1290322580645161,0.1176470588235294,0.0162037037037037,0.4376528117359414,0.0233682248240769,0.12248073367082628,0
0.0862068965517241,0.0,0.3225806451612903,0.3235294117647059,0.0578703703703703,0.2224938875305623,0.0994947642325544,0.059401958261770686,0
0.1034482758620689,0.25,0.2258064516129032,0.2941176470588235,0.0416666666666666,0.0953545232273838,0.0205232078811796,0.033236085231311496,0
0.293103448275862,0.5,0.6774193548387096,0.5882352941176471,0.2407407407407407,0.3422982885085575,0.4666162585827647,0.2721925168563705,0
0.0603448275862068,0.5,0.0967741935483871,0.1176470588235294,0.0486111111111111,0.3154034229828851,0.0773554189387693,0.11146043488339408,0
0.0948275862068965,0.0,0.3870967741935484,0.1176470588235294,0.0393518518518518,0.5696821515892421,0.0995378307349228,0.19431795208658534,0
0.1637931034482758,0.0,0.4838709677419355,0.4705882352941176,0.0578703703703703,0.0342298288508557,0.0062289247866164,0.019146201780819997,0
0.0948275862068965,0.0,0.1612903225806451,0.088235294117647,0.0254629629629629,0.3349633251833741,0.0567238878550224,0.08529956407317969,0
0.1293103448275862,0.0,0.4838709677419355,0.3235294117647059,0.0601851851851851,0.4425427872860636,0.0584879112571165,0.22753862306884653,0
0.1293103448275862,0.25,0.3225806451612903,0.4705882352941176,0.1944444444444444,0.3154034229828851,0.2366477540648695,0.30064084740427005,0
0.2241379310344827,0.25,0.7096774193548387,0.5,0.3009259259259259,0.2616136919315404,0.1612184053676142,0.4673831525815013,0
0.1120689655172413,0.0,0.4193548387096774,0.088235294117647,0.0879629629629629,0.511002444987775,0.1314829563221966,0.30816626164739186,1
0.1284368828801457,0.25,0.4193548387096774,0.088235294117647,0.2106481481481481,0.0366748166259168,0.0684562250171706,0.019674325078212495,0
0.1293103448275862,0.25,0.032258064516129,0.0294117647058823,0.0162037037037037,0.1833740831295844,0.0174339527740034,0.046074487283540896,0
0.1551724137931034,0.0,0.1612903225806451,0.3823529411764705,0.0162037037037037,0.2102689486552567,0.0213203031453534,0.05167463958817869,0
0.1810344827586206,0.0,0.6129032258064516,0.0294117647058823,0.0734805318138651,0.1809290953545232,0.1091111492410514,0.19225303556956536,0
0.1551724137931034,0.0,0.5806451612903225,0.5588235294117647,0.0694444444444444,0.1002444987775061,0.028914606376548,0.04922688648176279,0
0.1206896551724137,0.5,0.064516129032258,0.4117647058823529,0.0578703703703703,0.3129584352078239,0.0550453161796615,0.14671549031244088,0
0.2672413793103448,0.5,0.5161290322580645,0.7352941176470588,0.1574074074074073,0.097799511002445,0.1261960443636557,0.03547648704521289,0
0.1206896551724137,0.25,0.3225806451612903,0.0588235294117647,0.0439814814814814,0.2224938875305623,0.0273488835362065,0.09321585551157219,0
0.2327586206896551,0.0,0.4838709677419355,0.0294117647058823,0.037037037037037,0.589242053789731,0.107089797404467,0.18867878246403874,0
0.1206896551724137,0.25,0.2580645161290322,0.1764705882352941,0.1481481481481481,0.1222493887530562,0.1043741259568184,0.07447275857550989,0
0.0603448275862068,0.25,0.2580645161290322,0.2058823529411764,0.0092592592592592,0.2811735941320293,0.0189228858507999,0.06283759428629358,0
0.2758620689655172,0.0,0.2903225806451612,0.3235294117647059,0.0231481481481481,0.4596577017114914,0.0384482161076115,0.13934421855982299,1
0.1637931034482758,0.0,0.2903225806451612,0.1764705882352941,0.0486111111111111,0.1124694376528117,0.0107570877000414,0.05453035154566378,0
0.1120689655172413,0.0,0.2258064516129032,0.0,0.0185185185185185,0.1466992665036675,0.0301265026194652,0.02710951408951289,0
0.1206896551724137,0.0,0.0,0.0294117647058823,0.0162037037037037,0.1662591687041565,0.0085545159145081,0.04738873728250339,0
0.0948275862068965,0.5,0.2903225806451612,0.2058823529411764,0.1041666666666666,0.3471882640586797,0.1507550458125393,0.20226614657409414,1
0.0689655172413792,0.0,0.064516129032258,0.2647058823529412,0.0046296296296296,0.3618581907090464,0.0417993252817303,0.056164187838038886,0
0.1637931034482758,0.0,0.6129032258064516,0.4705882352941176,0.0717592592592592,0.0806845965770171,0.0439937217312208,0.026073276375706892,0
0.2672413793103448,0.25,0.7096774193548387,0.6764705882352942,0.2453703703703703,0.1760391198044009,0.2009178371914918,0.18281951515072467,0
0.0172413793103448,0.0,0.1290322580645161,0.0294117647058823,0.0046296296296296,0.0195599022004889,0.0035418670151176,0.0022949445413103994,0
0.0603448275862068,0.5,0.1935483870967742,0.1176470588235294,0.0277777777777777,0.2444987775061124,0.0446957300511824,0.06403731196839359,0
0.1034482758620689,0.0,0.5161290322580645,0.2941176470588235,0.0555555555555555,0.5036674816625917,0.0332154170876397,0.26827299939350857,0
0.0689655172413792,0.25,0.1935483870967742,0.2058823529411764,0.0555555555555555,0.1662591687041565,0.0371097968068889,0.07099921683757708,0
0.0603448275862068,0.25,0.032258064516129,0.0,0.0138888888888888,0.2420537897310514,0.0177757110182215,0.06067270747134579,1
0.0517241379310344,0.25,0.064516129032258,0.1764705882352941,0.0231481481481481,0.3227383863080685,0.0761481943164479,0.060838262434704284,1
0.1034482758620689,0.0,0.4516129032258064,0.0,0.0734805318138651,0.0488997555012224,0.0127169298654466,0.020208673360798297,0
0.0862068965517241,0.0,0.0,0.3235294117647059,0.0069444444444444,0.0806845965770171,0.0211631225773875,0.005069879905214199,1
0.1637931034482758,0.0,0.4193548387096774,0.0294117647058823,0.0555555555555555,0.2078239608801956,0.0917587065139033,0.05332418655747049,0
0.0948275862068965,0.0,0.3548387096774194,0.1764705882352941,0.0734805318138651,0.1075794621026894,0.016239331794748,0.03531226600725299,1
0.1206896551724137,0.0,0.4838709677419355,0.0588235294117647,0.0578703703703703,0.5941320293398533,0.2122514807334094,0.19319812171446754,1
0.0948275862068965,0.0,0.2580645161290322,0.088235294117647,0.0624999999999999,0.2982885085574572,0.0059670220569593,0.18475237305328407,0
0.0775862068965517,0.25,0.032258064516129,0.2058823529411764,0.0254629629629629,0.2444987775061124,0.0271393905501096,0.07355175719474889,0
0.0775862068965517,0.0,0.2903225806451612,0.0,0.0254629629629629,0.3300733496332518,0.0515145442634591,0.08741346529511469,0
0.1293103448275862,0.25,0.2903225806451612,0.4705882352941176,0.037037037037037,0.1760391198044009,0.0310518727991679,0.05871554248374529,0
0.0775862068965517,0.0,0.3548387096774194,0.2058823529411764,0.0416666666666666,0.136919315403423,0.0445586958470363,0.03509172367468579,0
0.1551724137931034,0.25,0.064516129032258,0.4705882352941176,0.0185185185185185,0.5452322738386308,0.0582420672232578,0.13857513646056827,1
0.1293103448275862,0.0,0.5161290322580645,0.4411764705882353,0.0509259259259259,0.0733496332518337,0.0081270626299841,0.03704281189102599,0
0.0775862068965517,0.0,0.3548387096774194,0.1470588235294117,0.0509259259259259,0.1393643031784841,0.0339476936160455,0.05339807120315919,0
0.0258620689655172,0.25,0.0967741935483871,0.1176470588235294,0.0462962962962962,0.097799511002445,0.0121707395574437,0.044042363099236294,0
0.1120689655172413,0.1794117647058823,0.2903225806451612,0.2352941176470588,0.0416666666666666,0.1246943765281173,0.0235831193714879,0.04513469978674979,0
0.2672413793103448,0.25,0.6129032258064516,0.7352941176470588,0.3356481481481481,0.0586797066014669,0.0514259781229954,0.12368215581315788,0
0.0344827586206896,0.0,0.1290322580645161,0.0588235294117647,0.0162037037037037,0.0537897310513447,0.0042665521600551,0.014860077154244996,0
0.0948275862068965,0.0,0.3225806451612903,0.3529411764705882,0.0810185185185185,0.2298288508557457,0.1569300523114448,0.056316403547411485,1
0.2155172413793103,0.0,0.3225806451612903,0.4117647058823529,0.0879629629629629,0.1222493887530562,0.0447969484974267,0.06781380298573998,0
0.0775862068965517,0.0,0.0967741935483871,0.0294117647058823,0.0069444444444444,0.2102689486552567,0.0222882045375645,0.037598391819539397,0
0.1206896551724137,0.0,0.0,0.2941176470588235,0.0138888888888888,0.4083129584352079,0.099120304644165,0.04912684207686849,0
0.043103448275862,0.25,0.1290322580645161,0.1470588235294117,0.0300925925925925,0.1124694376528117,0.0261685693950261,0.027974120068700092,1
0.146551724137931,0.0,0.6451612903225806,0.0588235294117647,0.0972222222222222,0.0366748166259168,0.0258371763090051,0.017629158067788298,0
0.2327586206896551,0.0,0.935483870967742,0.5294117647058824,0.2662037037037037,0.60880195599022,1.0,0.4457573316986324,1
0.1982758620689655,0.25,0.1935483870967742,0.7058823529411764,0.0925925925925925,0.2249388753056234,0.0297029423521045,0.16734598052706057,0
0.2327586206896551,0.0,0.7096774193548387,0.5588235294117647,0.1550925925925926,0.1246943765281173,0.0727066698187129,0.10758945748364747,0
0.0344827586206896,0.0,0.1935483870967742,0.0588235294117647,0.0162037037037037,0.1173594132029339,0.0046916696342812,0.03476757980282799,0
0.0603448275862068,0.5,0.1612903225806451,0.0294117647058823,0.1412037037037037,0.1442542787286063,0.1068087702279955,0.09162737268274919,0
0.043103448275862,0.0,0.2903225806451612,0.1176470588235294,0.0092592592592592,0.0195599022004889,0.0026367405246638,0.003873422929643999,0
0.1379310344827586,0.5,0.3548387096774194,0.3529411764705882,0.0694444444444444,0.3496332518337408,0.0211486210884545,0.22143621079815565,0
0.1284368828801457,0.0,0.5161290322580645,0.5882352941176471,0.099537037037037,0.4645476772616137,0.0753046748226025,0.35027539630923593,0
0.0517241379310344,0.0,0.3225806451612903,0.0294117647058823,0.0254629629629629,0.1638141809290953,0.0630038111664774,0.015674216289185496,0
0.1810344827586206,0.0,0.1290322580645161,0.5588235294117647,0.0254629629629629,0.2371638141809291,0.051037649660962,0.052575780301893985,0
0.1637931034482758,0.1794117647058823,0.6129032258064516,0.4411764705882353,0.1064814814814814,0.6528117359413204,0.4662717265638178,0.24533170574672844,1
0.146551724137931,0.0,0.5806451612903225,0.2352941176470588,0.0925925925925925,0.2860635696821516,0.222958251186616,0.07021686959130298,0
0.0775862068965517,0.0,0.064516129032258,0.0,0.0,0.3422982885085575,0.0279791143522209,0.051273128043202484,1
0.1896551724137931,0.0,0.1935483870967742,0.2647058823529412,0.0393518518518518,0.273838630806846,0.0493033105147376,0.09358064705460378,0
0.0948275862068965,0.75,0.032258064516129,0.1764705882352941,0.0347222222222222,0.2616136919315404,0.0512804279438046,0.07810603787992408,0
0.1379310344827586,0.0,0.1290322580645161,0.4411764705882353,0.0069444444444444,0.4132029339853301,0.0247625575838066,0.08799679828261549,0
0.1637931034482758,0.0,0.5161290322580645,0.1176470588235294,0.0879629629629629,0.4792176039119805,0.2018677333793228,0.22952468977341645,0
0.0258620689655172,0.75,0.0,0.0588235294117647,0.0208333333333333,0.1540342298288508,0.022227570795247,0.038052148775960394,0
0.1637931034482758,0.0,0.1290322580645161,0.4411764705882353,0.0439814814814814,0.1613691931540342,0.0187655106319758,0.06918241044469509,0
0.0603448275862068,0.5,0.1290322580645161,0.0294117647058823,0.0601851851851851,0.0660146699266503,0.0132491053116618,0.03373556618611749,1
0.0344827586206896,0.0,0.2580645161290322,0.1176470588235294,0.0231481481481481,0.1124694376528117,0.0180005327593987,0.028635524745501795,0
0.0603448275862068,0.5,0.0967741935483871,0.1176470588235294,0.0717592592592592,0.2591687041564792,0.0136427866722946,0.17090422652780396,1
0.1810344827586206,0.0,0.5161290322580645,0.6470588235294118,0.0810185185185185,0.0293398533007335,0.0204142034006088,0.011383422923715398,0
0.1551724137931034,0.0,0.0,0.2352941176470588,0.0208333333333333,0.1882640586797066,0.0431283040158321,0.03406882521486569,1
0.1724137931034483,0.25,0.1612903225806451,0.3529411764705882,0.0486111111111111,0.39119804400978,0.0765242597744171,0.15229633775228227,1
0.293103448275862,0.0,0.8064516129032258,0.3529411764705882,0.2453703703703703,0.6381418092909535,0.709721554867162,0.6357716699145279,1
0.1724137931034483,0.0,0.3870967741935484,0.1764705882352941,0.1736111111111111,0.4156479217603912,0.1343235936207852,0.4694091629410624,0
0.1724137931034483,0.0,0.064516129032258,0.1176470588235294,0.0416666666666666,0.0806845965770171,0.0409724484362577,0.010551053474994198,0
0.0775862068965517,0.0,0.032258064516129,0.2352941176470588,0.0393518518518518,0.1858190709046455,0.0070339034105458,0.08441435635728088,0
0.0862068965517241,0.0,0.2580645161290322,0.1764705882352941,0.0208333333333333,0.2836185819070905,0.0365001503191252,0.07235270647534808,0
0.0775862068965517,0.0,0.032258064516129,0.0294117647058823,0.0092592592592592,0.0171149144254278,0.0008857587300666,0.004539718666240599,0
0.0775862068965517,0.5,0.0967741935483871,0.088235294117647,0.0734805318138651,0.0488997555012224,0.0120442164996383,0.03317087110071369,1
0.0689655172413792,0.75,0.064516129032258,0.1176470588235294,0.0624999999999999,0.0513447432762836,0.0217767594077436,0.019275814865383198,1
0.0689655172413792,0.75,0.0,0.1470588235294117,0.0555555555555555,0.2444987775061124,0.0303935635968636,0.12117022607367647,0
0.1637931034482758,0.25,0.5161290322580645,0.2647058823529412,0.1736111111111111,0.3398533007334964,0.2428276754979437,0.28455982092199733,0
0.1034482758620689,0.0,0.3548387096774194,0.0588235294117647,0.0902777777777777,0.0709046454767726,0.0037715063650344,0.059812362642737385,0
0.1379310344827586,0.25,0.2258064516129032,0.4705882352941176,0.0671296296296296,0.3667481662591687,0.1283286391656797,0.14553185384209047,0
0.1637931034482758,0.0,0.6451612903225806,0.3529411764705882,0.0578703703703703,0.1907090464547677,0.0370916942770798,0.08813171001528969,0
0.0689655172413792,0.5,0.1935483870967742,0.2352941176470588,0.0763888888888889,0.4743276283618582,0.2706911185777018,0.13658365994743737,1
0.0689655172413792,0.0,0.1290322580645161,0.0588235294117647,0.0324074074074074,0.3374083129584352,0.0207139657221785,0.12942989214175646,1
0.2241379310344827,0.0,0.1935483870967742,0.5588235294117647,0.0393518518518518,0.2885085574572127,0.0960530937466757,0.06487568408140848,0
0.0862068965517241,0.1794117647058823,0.1290322580645161,0.2352941176470588,0.0023148148148148,0.1491442542787286,0.0164640075477816,0.021468454739318295,0
0.1637931034482758,0.25,0.4838709677419355,0.5588235294117647,0.0416666666666666,0.1100244498777506,0.0199563845822116,0.040781952997211796,0
0.1724137931034483,0.5,0.1612903225806451,0.088235294117647,0.4768518518518518,0.3814180929095355,0.3968300329144869,1.0,1
0.2068965517241379,0.25,0.5806451612903225,0.1176470588235294,0.1388888888888888,0.3178484107579462,0.219468842577773,0.19818870716543213,0
0.0862068965517241,0.0,0.0,0.2352941176470588,0.011574074074074,0.3960880195599022,0.0298203168195762,0.09203803643809899,1
0.0344827586206896,0.25,0.0967741935483871,0.0,0.011574074074074,0.0953545232273838,0.0168843560759827,0.015293936390136997,0
0.1034482758620689,0.0,0.3225806451612903,0.3823529411764705,0.0416666666666666,0.2665036674816626,0.0562673342672032,0.08901906683321958,0
0.0775862068965517,0.25,0.0967741935483871,0.2352941176470588,0.0023148148148148,0.0537897310513447,0.0065667413509567,0.007328289711996598,0
0.1724137931034483,0.25,0.064516129032258,0.0294117647058823,0.0509259259259259,0.0831295843520782,0.0129446713694962,0.038710218639265596,0
0.1810344827586206,0.25,0.2580645161290322,0.6176470588235294,0.0671296296296296,0.0073349633251833,0.003605371857593,0.0062854194246808985,0
0.0172413793103448,0.0,0.032258064516129,0.088235294117647,0.0734805318138651,0.4449877750611247,0.0386680742519056,0.08559747407886518,0
0.1284368828801457,0.0,0.3225806451612903,0.2352941176470588,0.0462962962962962,0.0195599022004889,0.0011978813811295,0.012083289116176597,0
0.146551724137931,0.25,0.1935483870967742,0.3823529411764705,0.1111111111111111,0.1980440097799511,0.0571326546571629,0.14964664316191298,0
0.1810344827586206,0.5,0.5806451612903225,0.1764705882352941,0.1319444444444444,0.3740831295843521,0.3189299322118654,0.16806841229084787,1
0.1810344827586206,0.5,0.2258064516129032,0.1764705882352941,0.0972222222222222,0.3447432762836186,0.0176073380259113,0.28534502128648503,1
0.1637931034482758,0.0,0.064516129032258,0.4411764705882353,0.0185185185185185,0.5550122249388754,0.0926644169569316,0.11562546872656367,1
0.0344827586206896,0.25,0.0,0.0588235294117647,0.0023148148148148,0.3838630806845966,0.0150610614875783,0.07589372260635979,1
0.1034482758620689,0.5,0.2903225806451612,0.2941176470588235,0.0856481481481481,0.5525672371638142,0.1301471648080591,0.33341635783823453,0
0.0086206896551724,0.5,0.0,0.0294117647058823,0.0277777777777777,0.1784841075794621,0.0738618253364759,0.015817687376500696,0
0.0775862068965517,0.0,0.4193548387096774,0.2058823529411764,0.0300925925925925,0.0464547677261613,0.002785210466727,0.018767033486270297,0
0.1293103448275862,0.25,0.4516129032258064,0.088235294117647,0.1574074074074073,0.0097799511002445,0.0222236777780838,0.005262780339243899,0
0.0775862068965517,0.0,0.1935483870967742,0.2058823529411764,0.0162037037037037,0.4327628361858191,0.0534411984575476,0.09802587933844407,0
0.1810344827586206,0.1794117647058823,0.064516129032258,0.6470588235294118,0.037037037037037,0.1540342298288508,0.0049083160394156,0.06861771535929129,0
0.146551724137931,0.0,0.0,0.5294117647058824,0.0092592592592592,0.3056234718826406,0.0764933102879694,0.025671097868031494,1
0.1034482758620689,0.25,0.0967741935483871,0.3823529411764705,0.0763888888888889,0.0366748166259168,0.0202896268513851,0.015517109520017997,0
0.1379310344827586,1.0,0.1612903225806451,0.3529411764705882,0.0138888888888888,0.1882640586797066,0.0349059597907775,0.031325607632661796,0
0.1637931034482758,0.25,0.5806451612903225,0.2647058823529412,0.0694444444444444,0.0415647921760391,0.0173266514884415,0.018921879992956796,0
0.1379310344827586,0.0,0.5806451612903225,0.2647058823529412,0.1226851851851851,0.2640586797066014,0.2546811828192977,0.08200380494809249,0
0.2241379310344827,0.5,0.7096774193548387,0.1176470588235294,0.1967592592592592,0.0464547677261613,0.0396530562569204,0.052055141808126884,0
0.1206896551724137,0.0,0.4193548387096774,0.3235294117647059,0.0856481481481481,0.2249388753056234,0.0906816059902633,0.11024330206414577,0
0.0603448275862068,0.0,0.2258064516129032,0.1176470588235294,0.0734805318138651,0.2127139364303178,0.0306326921761158,0.062221320752144184,0
0.1982758620689655,0.0,0.2580645161290322,0.3235294117647059,0.0717592592592592,0.0709046454767726,0.0323832846689967,0.028244239961914892,0
0.1120689655172413,0.0,0.4516129032258064,0.2352941176470588,0.1342592592592592,1.0,0.7301832530771625,0.5437130317397173,1
0.1637931034482758,0.25,0.6451612903225806,0.5,0.2013888888888888,0.0244498777506112,0.0160138287755672,0.038077715679433397,0
0.0775862068965517,0.0,0.032258064516129,0.1176470588235294,0.0069444444444444,0.0513447432762836,0.0058421535314483,0.009176887993544899,0
0.1206896551724137,0.75,0.2258064516129032,0.4411764705882353,0.0601851851851851,0.1466992665036675,0.0456487406527441,0.057975954957192787,0
0.0517241379310344,0.0,0.032258064516129,0.0,0.0162037037037037,0.1100244498777506,0.029024535448695,0.013905320050202997,0
0.0948275862068965,0.0,0.4838709677419355,0.0588235294117647,0.1064814814814814,0.1075794621026894,0.0385323052783376,0.07525177100828749,0
0.0517241379310344,0.0,0.3225806451612903,0.1764705882352941,0.0231481481481481,0.0562347188264058,0.0145668916214192,0.010796495748335098,0
0.0689655172413792,0.0,0.3870967741935484,0.2058823529411764,0.0717592592592592,0.1784841075794621,0.0896405645380978,0.05801245263823759,0
0.2413793103448275,0.0,0.4193548387096774,0.5882352941176471,0.0833333333333333,0.7432762836185819,0.2969449450486029,0.34239701058425337,1
0.1637931034482758,0.25,0.064516129032258,0.3529411764705882,0.074074074074074,0.3814180929095355,0.1942685638766743,0.12266837251022818,1
0.146551724137931,0.0,0.0967741935483871,0.088235294117647,0.0254629629629629,0.0806845965770171,0.01284471815383,0.022371633394614798,0
0.2758620689655172,1.0,0.2903225806451612,0.0,0.1296296296296296,0.2200488997555012,0.0641113745494197,0.19287286623811095,1
0.2413793103448275,0.0,0.0967741935483871,0.3235294117647059,0.0300925925925925,0.511002444987775,0.0677165030934401,0.15941045833083836,0
0.0517241379310344,0.0,0.2258064516129032,0.088235294117647,0.0185185185185185,0.1149144254278728,0.0095863601136254,0.032152196737989094,0
0.2241379310344827,1.0,0.4838709677419355,0.0,0.2592592592592592,0.0660146699266503,0.02262018157616,0.12538468926356047,0
0.0948275862068965,0.1794117647058823,0.2258064516129032,0.2941176470588235,0.0208333333333333,0.1100244498777506,0.0103994167481686,0.03171837455558049,0
0.1206896551724137,0.0,0.4193548387096774,0.2352941176470588,0.0972222222222222,0.1393643031784841,0.0414874946069546,0.09286225412049548,0
0.1724137931034483,0.0,0.7096774193548387,0.1176470588235294,0.1874999999999999,0.0782396088019559,0.0302197403805249,0.10159012800348118,0
0.0344827586206896,0.5,0.064516129032258,0.1470588235294117,0.0734805318138651,0.1466992665036675,0.0125861244887616,0.02623683045096749,1
0.1120689655172413,0.0,0.064516129032258,0.4117647058823529,0.0694444444444444,0.0660146699266503,0.0249855788045459,0.029393639013701393,0
0.2844827586206896,0.75,0.1612903225806451,0.8529411764705882,0.1481481481481481,0.4132029339853301,0.3369513412758021,0.24131080995357346,1
0.2327586206896551,0.5,0.2903225806451612,0.0294117647058823,0.0734805318138651,0.4816625916870416,0.1230261551384858,0.2914841906126037,1
0.1293103448275862,0.0,0.1612903225806451,0.1470588235294117,0.0416666666666666,0.3080684596577017,0.0079331903752547,0.14597945992028458,0
0.1206896551724137,0.0,0.4516129032258064,0.2352941176470588,0.0324074074074074,0.4058679706601467,0.0547914914606182,0.13253200976314816,0
0.25,0.0,0.3548387096774194,0.1470588235294117,0.0734805318138651,0.2371638141809291,0.1190406788176167,0.05318953419917929,0
0.0517241379310344,0.25,0.0,0.2058823529411764,0.0324074074074074,0.2176039119804401,0.0612690827185367,0.047712436512561684,0
0.0258620689655172,0.0,0.064516129032258,0.0588235294117647,0.0046296296296296,0.2249388753056234,0.03859770796668,0.025402089579315494,1
0.0258620689655172,0.25,0.0,0.1176470588235294,0.0162037037037037,0.2029339853300733,0.0215686289776537,0.04915118621539269,0
0.1551724137931034,0.25,0.1290322580645161,0.3823529411764705,0.0972222222222222,0.0293398533007335,0.0209265244592915,0.015143313980545997,0
0.0689655172413792,0.25,0.1612903225806451,0.0588235294117647,0.0532407407407407,0.1931540342298288,0.0541270507562818,0.07045460474011869,0
0.0862068965517241,0.5,0.0,0.2352941176470588,0.1180555555555555,0.7163814180929096,0.1891964491401152,0.5691343150233792,1
0.1206896551724137,0.0,0.5806451612903225,0.2941176470588235,0.0462962962962962,0.3667481662591687,0.1016048281977461,0.11452416509609298,0
0.2586206896551724,0.25,0.5161290322580645,0.4117647058823529,0.1319444444444444,0.2616136919315404,0.0803516309357441,0.22871355197062274,0
0.0775862068965517,0.0,0.3870967741935484,0.0588235294117647,0.0601851851851851,0.1540342298288508,0.0788542305466175,0.03713855809185819,0
0.1896551724137931,0.5,0.0,0.2647058823529412,0.1157407407407407,0.1515892420537897,0.0129972271012,0.14449494916558517,0
0.0948275862068965,0.0,0.4193548387096774,0.3529411764705882,0.0300925925925925,0.1124694376528117,0.010993101865563,0.03952924883400089,0
0.1637931034482758,0.0,0.3225806451612903,0.1176470588235294,0.0393518518518518,0.1075794621026894,0.0084096956760355,0.04660972484972589,0
